date,fertilization_date,alt.fert.date,calc_days_post_fert,alt.dpf,location,days.post.fert,Treatment,family,Dam,sire,animal,indiv.1to15,ImageJ_num,Length.mm,yolk.sac.length,yolk.sac.height,yolk.sac.volume,disposition,reared.wild,measure.type,file.name,original name (from Dropbox),measured.by,duplicate.to.remove,live-eth.test,initial.postfert,yolk.vol,growth,ln.at.hatch,ln.at.swimup,respiration,eyed,experiment,adj_Length,Comments,Comments2,Duplicate,Repeat Data,Repeat Data2,Repeat Data3,decision,data.source,ethanol.vs.chambers,live.vs.chamber
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T2,O4,Oks3-010,oks3-011,T2_Oks3-010_8,8,8,15.194,,,,ethanol,reared,ImageJ,CG_D20_T2_O4.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,15.194,,,,check,check,,,ethanol,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T2,O4,Oks3-010,oks3-011,T2_Oks3-010_9,9,9,13.152,,,,ethanol,reared,ImageJ,CG_D20_T2_O4.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,13.152,,,,check,check,,,ethanol,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T2,O4,Oks3-010,oks3-011,T2_Oks3-010_10,10,10,13.966,,,,ethanol,reared,ImageJ,CG_D20_T2_O4.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,13.966,,,,check,check,,,ethanol,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T2,O6,Oks3-016,oks3-014,T2_Oks3-016_1,1,1,13.765,,,,ethanol,reared,ImageJ,CG_D20_T2_O6.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,13.765,,,,check,check,,,ethanol,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T2,O6,Oks3-016,oks3-014,T2_Oks3-016_2,2,2,12.943,,,,ethanol,reared,ImageJ,CG_D20_T2_O6.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,12.943,,,,check,check,,,ethanol,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T2,O6,Oks3-016,oks3-014,T2_Oks3-016_3,3,3,14.608,,,,ethanol,reared,ImageJ,CG_D20_T2_O6.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,14.608,,,,check,check,,,ethanol,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T2,O6,Oks3-016,oks3-014,T2_Oks3-016_4,4,4,13.727,,,,ethanol,reared,ImageJ,CG_D20_T2_O6.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,13.727,,,,check,check,,,ethanol,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T2,O6,Oks3-016,oks3-014,T2_Oks3-016_5,5,5,14.222,,,,ethanol,reared,ImageJ,CG_D20_T2_O6.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,14.222,,,,check,check,,,ethanol,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O2,Oks3-007,oks3-008,T3_Oks3-007_1,1,1,14.235,,,,ethanol,reared,ImageJ,CG_D20_T3_O2.jpg,,A. Pulak 2019,,yes,no,no,yes,no,no,no,,growth,14.235,,,,check,check,,,ethanol,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O2,Oks3-007,oks3-008,T3_Oks3-007_1,1,,16.3,,,,live,reared,ImageJ,CG_D20_T3_O2_Live_Done.jpg,IMG_2604.jpg,H. Golden 2019,,yes,no,no,yes,no,no,no,,growth,13.692,,,,check,check,,,live,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O2,Oks3-007,oks3-008,T3_Oks3-007_2,2,2,15.501,,,,ethanol,reared,ImageJ,CG_D20_T3_O2.jpg,,A. Pulak 2019,,yes,no,no,yes,no,no,no,,growth,15.501,,,,check,check,,,ethanol,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O2,Oks3-007,oks3-008,T3_Oks3-007_2,2,,15.1,,,,live,reared,ImageJ,CG_D20_T3_O2_Live_Done.jpg,IMG_2604.jpg,H. Golden 2019,,yes,no,no,yes,no,no,no,,growth,12.684,,,,check,check,,,live,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O2,Oks3-007,oks3-008,T3_Oks3-007_3,3,3,13.518,,,,ethanol,reared,ImageJ,CG_D20_T3_O2.jpg,,A. Pulak 2019,,yes,no,no,yes,no,no,no,,growth,13.518,,,,check,check,,,ethanol,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O2,Oks3-007,oks3-008,T3_Oks3-007_3,3,,15.3,,,,live,reared,ImageJ,CG_D20_T3_O2_Live_Done.jpg,IMG_2604.jpg,H. Golden 2019,,yes,no,no,yes,no,no,no,,growth,12.852,,,,check,check,,,live,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O2,Oks3-007,oks3-008,T3_Oks3-007_4,4,4,14.275,,,,ethanol,reared,ImageJ,CG_D20_T3_O2.jpg,,A. Pulak 2019,,yes,no,no,yes,no,no,no,,growth,14.275,,,,check,check,,,ethanol,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O2,Oks3-007,oks3-008,T3_Oks3-007_4,4,,16,,,,live,reared,ImageJ,CG_D20_T3_O2_Live_Done.jpg,IMG_2604.jpg,H. Golden 2019,,yes,no,no,yes,no,no,no,,growth,13.44,,,,,check,,,live,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O2,Oks3-007,oks3-008,T3_Oks3-007_5,5,,16.4,,,,live,reared,ImageJ,CG_D20_T3_O2_Live_Done.jpg,IMG_2604.jpg,H. Golden 2019,,yes,no,no,yes,no,no,no,,growth,13.776,,,,check,check,,,live,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O2,Oks3-007,oks3-008,T3_Oks3-007_5,5,5,14.928,,15.3806,0,ethanol,reared,ImageJ,CG_D20_T3_O2.jpg,,A. Pulak 2019,,yes,no,yes,yes,no,no,no,,growth,14.928,,,,,check,,,ethanol,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O2,Oks3-007,oks3-008,T3_Oks3-007_6,6,,15.9,,,,live,reared,ImageJ,CG_D20_T3_O2_Live_Done.jpg,IMG_2604.jpg,H. Golden 2019,,yes,no,no,yes,no,no,no,,growth,13.356,,,duplicate,check,check,check,,live,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O2,Oks3-007,oks3-008,T3_Oks3-007_7,7,,15.9,,,,live,reared,ImageJ,CG_D20_T3_O2_Live_Done.jpg,IMG_2604.jpg,H. Golden 2019,,yes,no,no,yes,no,no,no,,growth,13.356,,,,check,check,,,live,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O2,Oks3-007,oks3-008,T3_Oks3-007_8,8,,16,,,,live,reared,ImageJ,CG_D20_T3_O2_Live_Done.jpg,IMG_2604.jpg,H. Golden 2019,,yes,no,no,yes,no,no,no,,growth,13.44,,,,check,check,,,live,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O2,Oks3-007,oks3-008,T3_Oks3-007_9,9,,14.9,,,,live,reared,ImageJ,CG_D20_T3_O2_Live_Done.jpg,IMG_2604.jpg,H. Golden 2019,,yes,no,no,yes,no,no,no,,growth,12.516,,,,check,check,,,live,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O2,Oks3-007,oks3-008,T3_Oks3-007_10,10,,16.5,,,,live,reared,ImageJ,CG_D20_T3_O2_Live_Done.jpg,IMG_2604.jpg,H. Golden 2019,,yes,no,no,yes,no,no,no,,growth,13.86,,,,check,check,,,live,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O2,Oks3-007,oks3-008,T3_Oks3-007_11,11,,15,,,,live,reared,ImageJ,CG_D20_T3_O2_Live_Done.jpg,IMG_2604.jpg,H. Golden 2019,,yes,no,no,yes,no,no,no,,growth,12.6,,,,check,check,,,live,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O6,Oks3-016,oks3-014,T3_Oks3-016_1,1,1,13.846,,,,ethanol,reared,ImageJ,CG_D20_T3_O6.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,13.846,,,,check,check,,,ethanol,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O6,Oks3-016,oks3-014,T3_Oks3-016_2,2,2,14.331,,,,ethanol,reared,ImageJ,CG_D20_T3_O6.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,14.331,,,,check,check,,,ethanol,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O6,Oks3-016,oks3-014,T3_Oks3-016_3,3,3,14.541,,,,ethanol,reared,ImageJ,CG_D20_T3_O6.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,14.541,,,,check,check,,,ethanol,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O6,Oks3-016,oks3-014,T3_Oks3-016_4,4,4,14.666,,,,ethanol,reared,ImageJ,CG_D20_T3_O6.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,14.666,,,,check,check,,,ethanol,,
7/4/17,6/15/17,6/14/17,19,20,Sag,20,T3,O6,Oks3-016,oks3-014,T3_Oks3-016_5,5,5,14.911,,,,ethanol,reared,ImageJ,CG_D20_T3_O6.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,14.911,,,,check,check,,,ethanol,,
7/9/17,6/15/17,6/14/17,24,25,Sag,25,T1,O1,Oks3-001,oks3-008,T1_Oks3-001_1,1,1,11.364,,,,ethanol,reared,ImageJ,CG_D25_T1_O1.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.364,Returned to original vial,,,check,check,,,ethanol,,
7/9/17,6/15/17,6/14/17,24,25,Sag,25,T1,O1,Oks3-001,oks3-008,T1_Oks3-001_2,2,2,11.23,,,,ethanol,reared,ImageJ,CG_D25_T1_O1.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.23,Returned to original vial,,,check,check,,,ethanol,,
7/9/17,6/15/17,6/14/17,24,25,Sag,25,T1,O1,Oks3-001,oks3-008,T1_Oks3-001_3,3,3,10.993,,,,ethanol,reared,ImageJ,CG_D25_T1_O1.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.993,Returned to original vial,,,check,check,,,ethanol,,
7/9/17,6/15/17,6/14/17,24,25,Sag,25,T1,O1,Oks3-001,oks3-008,T1_Oks3-001_4,4,4,11.072,,,,ethanol,reared,ImageJ,CG_D25_T1_O1.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.072,Returned to original vial,,,check,check,,,ethanol,,
7/9/17,6/15/17,6/14/17,24,25,Sag,25,T1,O1,Oks3-001,oks3-008,T1_Oks3-001_5,5,5,11.318,,,,ethanol,reared,ImageJ,CG_D25_T1_O1.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.318,Returned to original vial,,,check,check,,,ethanol,,
7/9/17,6/15/17,6/14/17,24,25,Sag,25,T1,O2,Oks3-007,oks3-008,T1_Oks3-007_1,1,1,11.471,,,,ethanol,reared,ImageJ,CG_D25_T1_O2.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.471,Returned to original vial,,,check,check,,,ethanol,,
7/9/17,6/15/17,6/14/17,24,25,Sag,25,T1,O2,Oks3-007,oks3-008,T1_Oks3-007_2,2,2,10.677,,,,ethanol,reared,ImageJ,CG_D25_T1_O2.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.677,Returned to original vial,,,check,check,,,ethanol,,
7/9/17,6/15/17,6/14/17,24,25,Sag,25,T1,O2,Oks3-007,oks3-008,T1_Oks3-007_3,3,3,10.591,,,,ethanol,reared,ImageJ,CG_D25_T1_O2.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.591,Returned to original vial,,,check,check,,,ethanol,,
7/9/17,6/15/17,6/14/17,24,25,Sag,25,T1,O2,Oks3-007,oks3-008,T1_Oks3-007_4,4,4,10.756,,,,ethanol,reared,ImageJ,CG_D25_T1_O2.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,10.756,Returned to original vial,,,check,check,,,ethanol,,
7/9/17,6/15/17,6/14/17,24,25,Sag,25,T1,O2,Oks3-007,oks3-008,T1_Oks3-007_5,5,5,11.387,,,,ethanol,reared,ImageJ,CG_D25_T1_O2.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.387,Returned to original vial,,,check,check,,,ethanol,,
7/9/17,6/15/17,6/14/17,24,25,Sag,25,T1,O4,Oks3-010,oks3-011,T1_Oks3-010_1,1,1,9.891,,,,ethanol,reared,ImageJ,CG_D25_T1_O4.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,9.891,Returned to original vial,,,check,check,,,ethanol,,
7/9/17,6/15/17,6/14/17,24,25,Sag,25,T1,O4,Oks3-010,oks3-011,T1_Oks3-010_2,2,2,11.351,,,,ethanol,reared,ImageJ,CG_D25_T1_O4.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,11.351,Returned to original vial,,,check,check,,,ethanol,,
7/9/17,6/15/17,6/14/17,24,25,Sag,25,T1,O4,Oks3-010,oks3-011,T1_Oks3-010_3,3,3,9.76,,,,ethanol,reared,ImageJ,CG_D25_T1_O4.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,9.76,Returned to original vial,,,check,check,,,ethanol,,
7/9/17,6/15/17,6/14/17,24,25,Sag,25,T1,O4,Oks3-010,oks3-011,T1_Oks3-010_4,4,4,9.92,,,,ethanol,reared,ImageJ,CG_D25_T1_O4.jpg,,A. Pulak 2019,,,no,no,yes,no,no,no,,growth,9.92,Returned to original vial,,,check,check,,,ethanol,,
7/9/17,6/15/17,6/14/17,24,25,Sag,25,T1,O6,Oks3-016,oks3-014,T1_Oks3-016_1,1,1,,1.492,0.899,0.631373663,ethanol,reared,ImageJ,CG-D25-T1-O6-HG2022-Done.tif,,H. Golden 2022,,,no,yes,no,no,no,no,yes,yolksac,,,,,,,,,ethanol,,
7/9/17,6/15/17,6/14/17,24,25,Sag,25,T1,O6,Oks3-016,oks3-014,T1_Oks3-016_2,2,2,,1.745,1.234,1.391310319,ethanol,reared,ImageJ,CG-D25-T1-O6-HG2022-Done.tif,,H. Golden 2022,,,no,yes,no,no,no,no,yes,yolksac,,,,,,,,,ethanol,,
7/9/17,6/15/17,6/14/17,24,25,Sag,25,T1,O6,Oks3-016,oks3-014,T1_Oks3-016_3,3,3,,1.642,1.434,1.767948911,ethanol,reared,ImageJ,CG-D25-T1-O6-HG2022-Done.tif,,H. Golden 2022,,,no,yes,no,no,no,no,yes,yolksac,,,,,,,,,ethanol,,
7/9/17,6/15/17,6/14/17,24,25,Sag,25,T1,O6,Oks3-016,oks3-014,T1_Oks3-016_4,4,4,,1.512,1.463,1.694488785,ethanol,reared,ImageJ,CG-D25-T1-O6-HG2022-Done.tif,,H. Golden 2022,,,no,yes,no,no,no,no,yes,yolksac,,,,,,,,,ethanol,,
7/9/17,6/15/17,6/14/17,24,25,Sag,25,T1,O6,Oks3-016,oks3-014,T1_Oks3-016_5,5,5,,1.67,1.333,1.553728119,ethanol,reared,ImageJ,CG-D25-T1-O6-HG2022-Done.tif,,H. Golden 2022,,,no,yes,no,no,no,no,yes,yolksac,,,,,,,,,ethanol,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WK5,,,T1__1,1,51,18.38,,,,live,wild,ImageJ,CG_D25_T1_WK5,,,,,no,no,yes,no,no,no,,growth,15.4392,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WK5,,,T1__2,2,52,18.84,,,,live,wild,ImageJ,CG_D25_T1_WK5,,,,,no,no,yes,no,no,no,,growth,15.8256,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WK5,,,T1__3,3,53,21.31,,,,live,wild,ImageJ,CG_D25_T1_WK5,,,,,no,no,yes,no,no,no,,growth,17.9004,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WK5,,,T1__4,4,54,17.24,,,,live,wild,ImageJ,CG_D25_T1_WK5,,,,,no,no,yes,no,no,no,,growth,14.4816,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WK5,,,T1__5,5,55,19.33,,,,live,wild,ImageJ,CG_D25_T1_WK5,,,,,no,no,yes,no,no,no,,growth,16.2372,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO1,,,T1__1,1,46,18,,,,live,wild,ImageJ,CG_D25_T1_WO1,FullSizeRender 109.jpg,,,,no,no,yes,no,no,no,,growth,15.12,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO1,,,T1__2,2,47,18.597,,,,live,wild,ImageJ,CG_D25_T1_WO1,FullSizeRender 109.jpg,,,,no,no,yes,no,no,no,,growth,15.62148,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO1,,,T1__3,3,48,17.181,,,,live,wild,ImageJ,CG_D25_T1_WO1,FullSizeRender 109.jpg,,,,no,no,yes,no,no,no,,growth,14.43204,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO1,,,T1__4,4,49,18.659,,,,live,wild,ImageJ,CG_D25_T1_WO1,FullSizeRender 109.jpg,,,,no,no,yes,no,no,no,,growth,15.67356,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO1,,,T1__5,5,50,15.564,,,,live,wild,ImageJ,CG_D25_T1_WO1,FullSizeRender 109.jpg,,,,no,no,yes,no,no,no,,growth,13.07376,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO2,,,T1__1,1,50,17.15,,,,live,wild,ImageJ,CG_D25_T1_WO2,,,,,no,no,yes,no,no,no,,growth,14.406,Error resolved-These fish were WO2,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO2,,,T1__2,2,51,15.32,,,,live,wild,ImageJ,CG_D25_T1_WO2,,,,,no,no,yes,no,no,no,,growth,12.8688,Error resolved-These fish were WO2,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO2,,,T1__3,3,52,17.94,,,,live,wild,ImageJ,CG_D25_T1_WO2,,,,,no,no,yes,no,no,no,,growth,15.0696,Error resolved-These fish were WO2,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO2,,,T1__4,4,53,16.5,,,,live,wild,ImageJ,CG_D25_T1_WO2,,,,,no,no,yes,no,no,no,,growth,13.86,Error resolved-These fish were WO2,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO2,,,T1__5,5,54,17.43,,,,live,wild,ImageJ,CG_D25_T1_WO2,,,,,no,no,yes,no,no,no,,growth,14.6412,Error resolved-These fish were WO2,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO3,,,T1__1,1,27,15.42,,,,live,wild,ImageJ,CG_D25_T1_WO3,,,,,no,no,yes,no,no,no,,growth,12.9528,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO3,,,T1__2,2,28,15.75,,,,live,wild,ImageJ,CG_D25_T1_WO3,,,,,no,no,yes,no,no,no,,growth,13.23,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO3,,,T1__3,3,29,15.55,,,,live,wild,ImageJ,CG_D25_T1_WO3,,,,,no,no,yes,no,no,no,,growth,13.062,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO3,,,T1__4,4,30,15.72,,,,live,wild,ImageJ,CG_D25_T1_WO3,,,,,no,no,yes,no,no,no,,growth,13.2048,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO3,,,T1__5,5,31,15.69,,,,live,wild,ImageJ,CG_D25_T1_WO3,,,,,no,no,yes,no,no,no,,growth,13.1796,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO4,,,T1__1,1,26,17.398,,,,live,wild,ImageJ,CG_D25_T1_WO4,FF52C47F-B40F-4FF4-A0E9-C7891270FDD3.JPG,,,,no,no,yes,no,no,no,,growth,14.61432,"DUPLICATE, Resolved: remeasured by HG 20181210 - duplicate deleted.",,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO4,,,T1__2,2,27,17.136,,,,live,wild,ImageJ,CG_D25_T1_WO4,FF52C47F-B40F-4FF4-A0E9-C7891270FDD3.JPG,,,,no,no,yes,no,no,no,,growth,14.39424,"DUPLICATE, Resolved: remeasured by HG 20181210 - duplicate deleted.",,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO4,,,T1__3,3,28,15.09,,,,live,wild,ImageJ,CG_D25_T1_WO4,FF52C47F-B40F-4FF4-A0E9-C7891270FDD3.JPG,,,,no,no,yes,no,no,no,,growth,12.6756,"DUPLICATE, Resolved: remeasured by HG 20181210 - duplicate deleted.",,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO4,,,T1__4,4,29,15.234,,,,live,wild,ImageJ,CG_D25_T1_WO4,FF52C47F-B40F-4FF4-A0E9-C7891270FDD3.JPG,,,,no,no,yes,no,no,no,,growth,12.79656,"DUPLICATE, Resolved: remeasured by HG 20181210 - duplicate deleted.",,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO4,,,T1__5,5,30,16.793,,,,live,wild,ImageJ,CG_D25_T1_WO4,FF52C47F-B40F-4FF4-A0E9-C7891270FDD3.JPG,,,,no,no,yes,no,no,no,,growth,14.10612,"DUPLICATE, Resolved: remeasured by HG 20181210 - duplicate deleted.",,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO5,,,T1__1,1,6,15.019,,,,live,wild,ImageJ,CG_D25_T1_WO5,3896C993-6CF7-4AC0-B5A4-A9E4384B8EA2.JPG,,,,no,no,yes,no,no,no,,growth,12.61596,"DUPLICATE, Resolved: remeasured by HG 20181210 - duplicate deleted.",,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO5,,,T1__2,2,7,16.849,,,,live,wild,ImageJ,CG_D25_T1_WO5,3896C993-6CF7-4AC0-B5A4-A9E4384B8EA2.JPG,,,,no,no,yes,no,no,no,,growth,14.15316,"DUPLICATE, Resolved: remeasured by HG 20181210 - duplicate deleted.",,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO5,,,T1__3,3,8,15.041,,,,live,wild,ImageJ,CG_D25_T1_WO5,3896C993-6CF7-4AC0-B5A4-A9E4384B8EA2.JPG,,,,no,no,yes,no,no,no,,growth,12.63444,"DUPLICATE, Resolved: remeasured by HG 20181210 - duplicate deleted.",,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO5,,,T1__4,4,9,16.013,,,,live,wild,ImageJ,CG_D25_T1_WO5,3896C993-6CF7-4AC0-B5A4-A9E4384B8EA2.JPG,,,,no,no,yes,no,no,no,,growth,13.45092,"DUPLICATE, Resolved: remeasured by HG 20181210 - duplicate deleted.",,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T1,WO5,,,T1__5,5,10,17.496,,,,live,wild,ImageJ,CG_D25_T1_WO5,3896C993-6CF7-4AC0-B5A4-A9E4384B8EA2.JPG,,,,no,no,yes,no,no,no,,growth,14.69664,"DUPLICATE, Resolved: remeasured by HG 20181210 - duplicate deleted.",,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T2,O1,Oks3-001,oks3-008,T2_Oks3-001_1,1,161,18.212,,,,live,reared,ImageJ,CG_D25_T2_O1,IMG_0429.JPG,,,,no,no,yes,no,no,no,,growth,15.29808,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T2,O1,Oks3-001,oks3-008,T2_Oks3-001_2,2,162,18.053,,,,live,reared,ImageJ,CG_D25_T2_O1,IMG_0429.JPG,,,,no,no,yes,no,no,no,,growth,15.16452,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T2,O1,Oks3-001,oks3-008,T2_Oks3-001_3,3,163,18.325,,,,live,reared,ImageJ,CG_D25_T2_O1,IMG_0429.JPG,,,,no,no,yes,no,no,no,,growth,15.393,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T2,O1,Oks3-001,oks3-008,T2_Oks3-001_4,4,164,17.152,,,,live,reared,ImageJ,CG_D25_T2_O1,IMG_0429.JPG,,,,no,no,yes,no,no,no,,growth,14.40768,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T2,O1,Oks3-001,oks3-008,T2_Oks3-001_5,5,165,17.33,,,,live,reared,ImageJ,CG_D25_T2_O1,IMG_0429.JPG,,,,no,no,yes,no,no,no,,growth,14.5572,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T2,O2,Oks3-007,oks3-008,T2_Oks3-007_1,1,166,17.9,,,,live,reared,ImageJ,CG_D25_T2_O2,IMG_0430.JPG,,,,no,no,yes,no,no,no,,growth,15.036,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T2,O2,Oks3-007,oks3-008,T2_Oks3-007_2,2,167,17.472,,,,live,reared,ImageJ,CG_D25_T2_O2,IMG_0430.JPG,,,,no,no,yes,no,no,no,,growth,14.67648,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T2,O2,Oks3-007,oks3-008,T2_Oks3-007_3,3,168,15.02,,,,live,reared,ImageJ,CG_D25_T2_O2,IMG_0430.JPG,,,,no,no,yes,no,no,no,,growth,12.6168,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T2,O2,Oks3-007,oks3-008,T2_Oks3-007_4,4,169,18.342,,,,live,reared,ImageJ,CG_D25_T2_O2,IMG_0430.JPG,,,,no,no,yes,no,no,no,,growth,15.40728,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T2,O2,Oks3-007,oks3-008,T2_Oks3-007_5,5,170,17.632,,,,live,reared,ImageJ,CG_D25_T2_O2,IMG_0430.JPG,,,,no,no,yes,no,no,no,,growth,14.81088,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T2,O4,Oks3-010,oks3-011,T2_Oks3-010_1,1,43,17.86,,,,live,reared,ImageJ,CG_D25_T2_O4,,,,,no,no,yes,no,no,no,,growth,15.0024,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T2,O4,Oks3-010,oks3-011,T2_Oks3-010_2,2,44,18.01,,,,live,reared,ImageJ,CG_D25_T2_O4,,,,,no,no,yes,no,no,no,,growth,15.1284,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T2,O4,Oks3-010,oks3-011,T2_Oks3-010_3,3,45,15.66,,,,live,reared,ImageJ,CG_D25_T2_O4,,,,,no,no,yes,no,no,no,,growth,13.1544,,,,check,check,,,live,,
7/8/17,6/15/17,6/14/17,23,24,Sag,25,T2,O4,Oks3-010,oks3-011,T2_Oks3-010_4,4,46,17.93,,,,live,reared,ImageJ,CG_D25_T2_O4,,,,,no,no,yes,no,no,no,,growth,15.0612,,,,check,check,,,live,,
